Index,Load_Level,Solar_Level,Wind_Level,Solar_Available_MW,Wind_Available_MW,From_Bus,To_Bus,Base_Min_Voltage,Base_Max_Voltage,Weakest_Bus_Before,Base_Solar_Q_MVAr,Base_Wind_Q_MVAr,Base_Solar_Q_Capability_MVAr,Base_Wind_Q_Capability_MVAr,Base_Solar_Q_Margin_MVAr,Base_Wind_Q_Margin_MVAr,Solar_Headroom_MW,Wind_Headroom_MW,Solar_Support_pu,Wind_Support_pu,Final_Min_Voltage,Final_Max_Voltage,Weakest_Bus_After,Solar_Q_MVAr,Wind_Q_MVAr,Solar_Q_Capability_MVAr,Wind_Q_Capability_MVAr,Total_Curtailment_MW,Total_Support_Increase_pu,Action_Type,Status,PowerFlow_Evaluations
272,1.1,0.9,1.0,146.70000000000002,85.0,6,7,0.9359814254453662,1.0038222704620394,7.0,48.52013141943132,-4.412481789250755,103.09025172148915,38.951893407124665,54.57012030205783,34.53941161787391,0.0,0.0,1.0147102095027063,1.0,0.949999998108204,1.0147102095027063,7.0,51.36740386577747,-5.221262838041639,103.09025172148915,38.951893407124665,0.0,0.0147102095027062,Support Only,Feasible,11
273,1.1,0.9,1.0,146.70000000000002,85.0,7,8,0.8911793126650762,1.0000000000000004,7.0,24.86062685297182,38.951893407124665,103.09025172148915,38.951893407124665,78.22962486851733,0.0,0.0,3.8926941620077993,1.04999999999936,1.05,0.9499999999510914,1.04999999999936,7.0,31.984989892049725,46.517254214994225,103.09025172149074,46.517254214994225,3.8926941620077993,0.0999999999993601,Headroom + Support,Feasible,116
274,1.1,1.0,0.6,163.0,51.0,6,7,0.9365657451476036,1.0039250588831807,7.0,49.26251513148907,-5.938771009983341,74.69598382778022,78.36612788698956,25.43346869629116,72.42735687700622,0.0,0.0,1.0140309714025244,1.0,0.9499999999998282,1.0140309714025242,7.0,51.82330668992832,-6.719868162500518,74.69598382778022,78.36612788698956,0.0,0.0140309714025244,Support Only,Feasible,14
275,1.1,1.0,0.6,163.0,51.0,7,8,0.9125377427713156,1.0000000000000004,7.0,31.791615718747295,57.140020331028424,74.69598382778022,78.36612788698956,42.90436810903293,21.226107555961136,0.0,0.0,1.0491173653648076,1.0345686175588025,0.9499999475077872,1.0491173653648076,9.0,38.962702874529896,59.9487196590902,74.69598382778022,78.36612788698956,0.0,0.08368598292361,Support Only,Feasible,100
276,1.1,1.0,0.7,163.0,59.49999999999999,6,7,0.9364578030972378,1.0041119146960935,7.0,49.42607001973866,-5.983562229399098,74.69598382778022,72.12489168102786,25.269913808041565,66.14132945162876,0.0,0.0,1.0141439360411049,1.0,0.9499999999999656,1.014143936041105,7.0,52.01052227431698,-6.768956828769916,74.69598382778022,72.12489168102786,0.0,0.0141439360411048,Support Only,Feasible,14
277,1.1,1.0,0.7,163.0,59.49999999999999,7,8,0.9150956159480388,1.0,7.0,31.25424171478768,53.471156761079556,74.69598382778022,72.12489168102786,43.44174211299254,18.653734919948302,0.0,0.0,1.0475567120854483,1.0322699574636505,0.9499999990466224,1.0475567103941783,9.0,38.275396829406375,56.03599895458635,74.69598382778022,72.12489168102786,0.0,0.0798266695490987,Support Only,Feasible,44
278,1.1,1.0,0.8,163.0,68.0,6,7,0.9363174929858954,1.0041532275945249,7.0,49.63866586191588,-5.737659160927919,74.69598382778022,64.17359269980139,25.057317965864343,58.43593353887347,0.0,0.0,1.014290429046543,1.0,0.9499999999999916,1.0142904290465429,7.0,52.25336533578248,-6.530113664678261,74.69598382778022,64.17359269980139,0.0,0.014290429046543,Support Only,Feasible,12
279,1.1,1.0,0.8,163.0,68.0,7,8,0.917380311145746,1.0,7.0,30.799675686156633,50.26479506554935,74.69598382778022,64.17359269980139,43.89630814162359,13.90879763425204,0.0,0.0,1.0462554371057853,1.0301884489300226,0.9499999999267066,1.0462554371057853,9.0,37.704115080003646,52.57579461012794,74.69598382778022,64.17359269980139,0.0,0.0764438860358078,Support Only,Feasible,34
280,1.1,1.0,0.9,163.0,76.5,6,7,0.9361450042910292,1.0040490799902475,7.0,49.9000128638053,-5.2010466060601885,74.69598382778022,53.758720222862465,24.795970963974924,48.55767361680227,0.0,0.0,1.0148052964832517,1.0,0.9499999998838228,1.0148052964832512,9.0,52.614602697853854,-6.02185250999468,74.69598382778022,53.758720222862465,0.0,0.0148052964832514,Support Only,Feasible,11
281,1.1,1.0,0.9,163.0,76.5,7,8,0.9194100868284256,1.0000000000000002,7.0,30.42194750452759,47.49340042196083,74.69598382778022,53.758720222862465,44.27403632325263,6.265319800901636,0.0,0.0,1.0452002323014953,1.0283154644014096,0.949999999999266,1.0452002323014953,9.0,37.24204645413043,49.54817214253558,74.69598382778022,53.758720222862465,0.0,0.0735156967029049,Support Only,Feasible,43
282,1.1,1.0,1.0,163.0,85.0,6,7,0.93594039293896,1.0037989714876503,7.0,50.210022976408666,-4.3726734082894865,74.69598382778022,38.951893407124665,24.48596085137156,34.57921999883518,0.0,0.0,1.016248696064556,1.0000000000000024,0.9499999999058836,1.016248696064556,9.0,53.20083459666512,-5.274198840276853,74.69598382778022,38.951893407124665,0.0,0.0162486960645584,Support Only,Feasible,11
283,1.1,1.0,1.0,163.0,85.0,7,8,0.8831066188393755,1.0,7.0,32.31937999473213,38.951893407124665,74.69598382778022,38.951893407124665,42.376603833048094,0.0,0.0,4.715009798956868,1.05,1.0314417306185075,0.9499999999989156,1.0500000000000005,7.0,38.147254712116066,47.92254530404672,74.69598382778022,47.92254530404672,4.715009798956868,0.0814417306185077,Headroom + Support,Feasible,120
284,1.15,0.6,0.6,97.8,51.0,3,6,0.9377449599538136,1.0,9.0,33.56906588318802,0.0,150.27857465387407,78.36612788698956,116.70950877068606,78.36612788698956,0.0,0.0,1.0240248859927172,1.0,0.9499999999999958,1.0240248859927172,9.0,40.02202338951972,0.0,150.27857465387407,78.36612788698956,0.0,0.0240248859927172,Support Only,Feasible,11
285,1.15,0.6,0.6,97.8,51.0,6,7,0.9256873139505998,1.002027811201771,7.0,56.7722122120405,-2.699708710829455,150.27857465387407,78.36612788698956,93.50636244183356,75.6664191761601,0.0,0.0,1.036883057305903,1.0,0.9499999999591704,1.036883057305903,9.0,64.82026334967074,-4.771757857732908,150.27857465387407,78.36612788698956,0.0,0.0368830573059026,Support Only,Feasible,11
286,1.15,0.6,0.6,97.8,51.0,7,8,0.9055720762139896,1.0,7.0,13.93155417227959,62.33262990273995,150.27857465387407,78.36612788698956,136.34702048159448,16.033497984249607,0.0,0.0,1.0499999999997454,1.04102822249235,0.9499999999830858,1.0499999999997456,7.0,23.523738118051,66.36320743971986,150.27857465387407,78.36612788698956,0.0,0.0910282224920953,Support Only,Feasible,117
287,1.15,0.6,0.7,97.8,59.49999999999999,3,6,0.9377449599538136,1.0,9.0,33.56906588318802,0.0,150.27857465387407,72.12489168102786,116.70950877068606,72.12489168102786,0.0,0.0,1.0240248859927172,1.0,0.9499999999999958,1.0240248859927172,9.0,40.02202338951972,0.0,150.27857465387407,72.12489168102786,0.0,0.0240248859927172,Support Only,Feasible,11
288,1.15,0.6,0.7,97.8,59.49999999999999,6,7,0.9256297897068352,1.0022663217087542,7.0,56.8586615117772,-2.832182146305314,150.27857465387407,72.12489168102786,93.41991314209687,69.29270953472255,0.0,0.0,1.037298038258322,1.0,0.949999999952446,1.0372980382583223,9.0,65.00791260189587,-4.920674631369295,150.27857465387407,72.12489168102786,0.0,0.0372980382583221,Support Only,Feasible,11
289,1.15,0.6,0.7,97.8,59.49999999999999,7,8,0.908388677724944,1.0,7.0,13.29066104885132,58.29563215611688,150.27857465387407,72.12489168102786,136.98791360502275,13.82925952491098,0.0,0.0,1.0131991792553503,1.04541176496634,0.9499999999770452,1.04541176496634,9.0,13.708175699552925,65.90328208228777,150.27857465387407,72.12489168102786,0.0,0.0586109442216902,Support Only,Feasible,101
290,1.15,0.6,0.8,97.8,68.0,3,6,0.9377449599538136,1.0,9.0,33.56906588318802,0.0,150.27857465387407,64.17359269980139,116.70950877068606,64.17359269980139,0.0,0.0,1.0240248859927172,1.0,0.9499999999999958,1.0240248859927172,9.0,40.02202338951972,0.0,150.27857465387407,64.17359269980139,0.0,0.0240248859927172,Support Only,Feasible,11
291,1.15,0.6,0.8,97.8,68.0,6,7,0.9255355289335038,1.0023555712147594,7.0,57.00031801065063,-2.6675635420665103,150.27857465387407,64.17359269980139,93.27825664322344,61.50602915773488,0.0,0.0,1.037964342718533,1.0000000000000018,0.9499999999433908,1.0379643427185328,9.0,65.30954000137379,-4.788954493604081,150.27857465387407,64.17359269980139,0.0,0.0379643427185347,Support Only,Feasible,11
292,1.15,0.6,0.8,97.8,68.0,7,8,0.910910569503064,1.0,7.0,12.735437162591468,54.75048075644693,150.27857465387407,64.17359269980139,137.5431374912826,9.423111943354456,0.0,0.0,1.012748730818114,1.037725560270253,0.949999999999932,1.037725560270253,9.0,13.511266542620604,60.87788004367427,150.27857465387407,64.17359269980139,0.0,0.050474291088367,Support Only,Feasible,80
293,1.15,0.6,0.9,97.8,76.5,3,6,0.9377449599538136,1.0,9.0,33.56906588318802,0.0,150.27857465387407,53.758720222862465,116.70950877068606,53.758720222862465,0.0,0.0,1.0240248859927172,1.0,0.9499999999999958,1.0240248859927172,9.0,40.02202338951972,0.0,150.27857465387407,53.758720222862465,0.0,0.0240248859927172,Support Only,Feasible,11
294,1.15,0.6,0.9,97.8,76.5,6,7,0.9254048725134972,1.0022958948995886,7.0,57.196667042403135,-2.206271472344625,150.27857465387407,53.758720222862465,93.08190761147094,51.55244875051784,0.0,0.0,1.0388797311204132,1.0,0.9499999999288992,1.0388797311204132,9.0,65.72459313330992,-4.37689895746113,150.27857465387407,53.758720222862465,0.0,0.0388797311204132,Support Only,Feasible,11
295,1.15,0.6,0.9,97.8,76.5,7,8,0.9131595958059384,1.0,7.0,12.25902071806945,51.66453281408117,150.27857465387407,53.758720222862465,138.01955393580462,2.094187408781295,0.0,0.8123824522491759,1.049999999995987,1.0499215521201013,0.9499999999481648,1.049999999995987,7.0,22.35401430981491,54.896580494101855,150.27857465390554,54.896580494101855,0.8123824522491759,0.0999215521160883,Headroom + Support,Feasible,96
296,1.15,0.6,1.0,97.8,85.0,3,6,0.9377449599538136,1.0,9.0,33.56906588318802,0.0,150.27857465387407,38.951893407124665,116.70950877068606,38.951893407124665,0.0,0.0,1.0240248859927172,1.0,0.9499999999999958,1.0240248859927172,9.0,40.02202338951972,0.0,150.27857465387407,38.951893407124665,0.0,0.0240248859927172,Support Only,Feasible,11
297,1.15,0.6,1.0,97.8,85.0,6,7,0.9252379947763156,1.0020870026356137,7.0,57.44744334271232,-1.447615302032922,150.27857465387407,38.951893407124665,92.83113131116176,37.50427810509174,0.0,0.0,1.040042927346107,1.0000000000000009,0.9499999999062502,1.0400429273461067,9.0,66.25312308911606,-3.683881170814296,150.27857465387407,38.951893407124665,0.0,0.0400429273461075,Support Only,Feasible,11
298,1.15,0.6,1.0,97.8,85.0,7,8,0.8442378159897497,1.0,7.0,15.733267799156408,38.951893407124665,150.27857465387407,38.951893407124665,134.5453068547177,0.0,0.0,9.312382461466244,1.05,1.0499585364307016,0.949999999997826,1.0500000000000005,7.0,22.354014308330107,54.8965805068097,150.27857465387407,54.8965805068097,9.312382461466244,0.0999585364307016,Headroom + Support,Feasible,121
299,1.15,0.7,0.6,114.1,51.0,3,6,0.940310876038344,1.0,9.0,31.91256739184655,0.0,138.31008640008872,78.36612788698956,106.39751900824216,78.36612788698956,0.0,0.0,1.0190242949862842,1.000000000000006,0.949999999997336,1.0190242949862842,9.0,36.88387374941499,0.0,138.31008640008872,78.36612788698956,0.0,0.0190242949862902,Support Only,Feasible,11
300,1.15,0.7,0.6,114.1,51.0,6,7,0.9281005440303428,1.002434739082411,7.0,54.26169897696332,-3.3944338330532133,138.31008640008872,78.36612788698956,84.0483874231254,74.97169405393635,0.0,0.0,1.0295921578630851,1.0000000000000009,0.9499999999866026,1.0295921578630851,9.0,60.51000148893331,-5.0457067518419905,138.31008640008872,78.36612788698956,0.0,0.0295921578630862,Support Only,Feasible,11
301,1.15,0.7,0.6,114.1,51.0,7,8,0.9052724148896736,1.0000000000000002,7.0,17.21690912648782,62.7922450537031,138.31008640008872,78.36612788698956,121.0931772736009,15.57388283328646,0.0,0.0,1.0244527168270097,1.0424064210810584,0.9499999997450416,1.0424064210810584,9.0,20.163795558082967,68.90053751855031,138.31008640008872,78.36612788698956,0.0,0.066859137908068,Support Only,Feasible,83
302,1.15,0.7,0.7,114.1,59.49999999999999,3,6,0.940310876038344,1.0,9.0,31.91256739184655,0.0,138.31008640008872,72.12489168102786,106.39751900824216,72.12489168102786,0.0,0.0,1.0190242949862842,1.000000000000006,0.949999999997336,1.0190242949862842,9.0,36.88387374941499,0.0,138.31008640008872,72.12489168102786,0.0,0.0190242949862902,Support Only,Feasible,11
303,1.15,0.7,0.7,114.1,59.49999999999999,6,7,0.9280335081850182,1.0026645121629971,7.0,54.362552485723256,-3.5120994253667703,138.31008640008872,72.12489168102786,83.94753391436547,68.61279225566109,0.0,0.0,1.030073529919277,1.0000000000000018,0.9499999999851072,1.0300735299192771,9.0,60.7218466118494,-5.184916728709595,138.31008640008872,72.12489168102786,0.0,0.0300735299192786,Support Only,Feasible,11
304,1.15,0.7,0.7,114.1,59.49999999999999,7,8,0.9080856636388924,1.0000000000000002,7.0,16.58402078042093,58.76082992575195,138.31008640008872,72.12489168102786,121.7260656196678,13.364061755275912,0.0,0.0,1.0222919753118505,1.0399309088108826,0.9499999999998918,1.0399309088108828,9.0,19.212637548975863,64.61067551304103,138.31008640008872,72.12489168102786,0.0,0.062222884122733,Support Only,Feasible,224
305,1.15,0.7,0.8,114.1,68.0,3,6,0.940310876038344,1.0,9.0,31.91256739184655,0.0,138.31008640008872,64.17359269980139,106.39751900824216,64.17359269980139,0.0,0.0,1.0190242949862842,1.000000000000006,0.949999999997336,1.0190242949862842,9.0,36.88387374941499,0.0,138.31008640008872,64.17359269980139,0.0,0.0190242949862902,Support Only,Feasible,11
306,1.15,0.7,0.8,114.1,68.0,6,7,0.9279309877744236,1.0027458788291268,7.0,54.51678953814863,-3.3341442295820656,138.31008640008872,64.17359269980139,83.79329686194009,60.83944847021933,0.0,0.0,1.0308009164699876,1.0000000000000004,0.9499999999819808,1.0308009164699874,9.0,61.0423691791311,-5.044030699752668,138.31008640008872,64.17359269980139,0.0,0.030800916469988,Support Only,Feasible,11
307,1.15,0.7,0.8,114.1,68.0,7,8,0.9106039472055564,1.0000000000000002,7.0,16.037202282999203,55.22163367230976,138.31008640008872,64.17359269980139,122.27288411708952,8.951959027491625,0.0,0.0,1.0204265421028786,1.0376807430974673,0.9499999875226572,1.0376807430974673,9.0,18.394934902991537,60.79606841615605,138.31008640008872,64.17359269980139,0.0,0.0581072852003459,Support Only,Feasible,126
308,1.15,0.7,0.9,114.1,76.5,3,6,0.940310876038344,1.0,9.0,31.91256739184655,0.0,138.31008640008872,53.758720222862465,106.39751900824216,53.758720222862465,0.0,0.0,1.0190242949862842,1.000000000000006,0.949999999997336,1.0190242949862842,9.0,36.88387374941499,0.0,138.31008640008872,53.758720222862465,0.0,0.0190242949862902,Support Only,Feasible,11
309,1.15,0.7,0.9,114.1,76.5,6,7,0.9277932906706178,1.0026791293341657,7.0,54.72394449575398,-2.86091000994017,138.31008640008872,53.758720222862465,83.58614190433474,50.897810212922295,0.0,0.0,1.0317722350518812,1.0,0.9499999999774426,1.0317722350518814,9.0,61.47114939057218,-4.623308677995382,138.31008640008872,53.758720222862465,0.0,0.0317722350518812,Support Only,Feasible,11
310,1.15,0.7,0.9,114.1,76.5,7,8,0.9128491182215932,1.0000000000000002,7.0,15.569576853264437,52.14200451239144,138.31008640008872,53.758720222862465,122.74050954682428,1.616715710471027,0.0,1.2902879390219095,1.05,1.0499690246408466,0.9499999997651184,1.0500000000000005,7.0,25.15876872650739,55.54952035530792,138.31008640008872,55.54952035530792,1.2902879390219095,0.0999690246408466,Headroom + Support,Feasible,121
311,1.15,0.7,1.0,114.1,85.0,3,6,0.940310876038344,1.0,9.0,31.91256739184655,0.0,138.31008640008872,38.951893407124665,106.39751900824216,38.951893407124665,0.0,0.0,1.0190242949862842,1.000000000000006,0.949999999997336,1.0190242949862842,9.0,36.88387374941499,0.0,138.31008640008872,38.951893407124665,0.0,0.0190242949862902,Support Only,Feasible,11
312,1.15,0.7,1.0,114.1,85.0,6,7,0.9276205676679036,1.0024639387928884,7.0,54.983787212924,-2.0916468662536474,138.31008640008872,38.951893407124665,83.32629918716472,36.86024654087102,0.0,0.0,1.0329863360057063,1.0000000000000004,0.9499999999704708,1.0329863360057066,9.0,62.00834030909988,-3.9220879632151977,138.31008640008872,38.951893407124665,0.0,0.0329863360057067,Support Only,Feasible,11
313,1.15,0.7,1.0,114.1,85.0,7,8,0.8398942613953965,1.0,7.0,19.30025886805308,38.951893407124665,138.31008640008872,38.951893407124665,119.00982753203564,0.0,0.0,9.79028797268166,1.0499999999998595,1.05,0.9499999999354172,1.0499999999998595,7.0,25.158768717825808,55.54952040088059,138.31008640008957,55.54952040088059,9.79028797268166,0.0999999999998597,Headroom + Support,Feasible,121
314,1.15,0.8,0.6,130.4,51.0,3,6,0.9420858651789948,1.0,9.0,31.25997577579643,0.0,123.06230129491324,78.36612788698956,91.8023255191168,78.36612788698956,0.0,0.0,1.0155211331476113,1.000000000000005,0.94999999998481,1.0155211331476108,9.0,35.18997984938899,0.0,123.06230129491324,78.36612788698956,0.0,0.0155211331476166,Support Only,Feasible,11
315,1.15,0.8,0.6,130.4,51.0,6,7,0.929748211579267,1.0027178844668585,7.0,53.07012358188403,-3.8778319016909535,123.06230129491324,78.36612788698956,69.9921777130292,74.4882959852986,0.0,0.0,1.02494004104827,1.0,0.9499999999872232,1.02494004104827,9.0,58.13770621533318,-5.267084121725077,123.06230129491324,78.36612788698956,0.0,0.02494004104827,Support Only,Feasible,11
316,1.15,0.8,0.6,130.4,51.0,7,8,0.904826867313196,1.0,7.0,21.672570998934177,63.47554743174031,123.06230129491324,78.36612788698956,101.38973029597906,14.89058045524925,0.0,0.0,1.0337946328233836,1.0423751053551948,0.9499999999996857,1.0423751053551946,9.0,26.35917299452821,68.84300872077374,123.06230129491324,78.36612788698956,0.0,0.0761697381785784,Support Only,Feasible,58
317,1.15,0.8,0.7,130.4,59.49999999999999,3,6,0.9420858651789948,1.0,9.0,31.25997577579643,0.0,123.06230129491324,72.12489168102786,91.8023255191168,72.12489168102786,0.0,0.0,1.0155211331476113,1.000000000000005,0.94999999998481,1.0155211331476108,9.0,35.18997984938899,0.0,123.06230129491324,72.12489168102786,0.0,0.0155211331476166,Support Only,Feasible,11
318,1.15,0.8,0.7,130.4,59.49999999999999,6,7,0.929672210675032,1.0029395973063029,7.0,53.18458815316781,-3.981812006660121,123.06230129491324,72.12489168102786,69.87771314174543,68.14307967436774,0.0,0.0,1.0254835484772948,1.000000000000006,0.9499999999857662,1.0254835484772946,9.0,58.371205340216946,-5.396975926817078,123.06230129491324,72.12489168102786,0.0,0.0254835484773008,Support Only,Feasible,11
319,1.15,0.8,0.7,130.4,59.49999999999999,7,8,0.9076415548885648,1.0000000000000002,7.0,21.042962105799504,59.44257156684762,123.06230129491324,72.12489168102786,102.01933918911374,12.682320114180245,0.0,0.0,1.0317411717117129,1.0399077556109726,0.9499999999892168,1.0399077556109726,9.0,25.451916297896204,64.56850970873137,123.06230129491324,72.12489168102786,0.0,0.0716489273226854,Support Only,Feasible,57
320,1.15,0.8,0.8,130.4,68.0,3,6,0.9420858651789948,1.0,9.0,31.25997577579643,0.0,123.06230129491324,64.17359269980139,91.8023255191168,64.17359269980139,0.0,0.0,1.0155211331476113,1.000000000000005,0.94999999998481,1.0155211331476108,9.0,35.18997984938899,0.0,123.06230129491324,64.17359269980139,0.0,0.0155211331476166,Support Only,Feasible,11
321,1.15,0.8,0.8,130.4,68.0,6,7,0.9295616566902116,1.003013543573707,7.0,53.35109064450141,-3.7912709939625415,123.06230129491324,64.17359269980139,69.71121065041183,60.38232170583885,0.0,0.0,1.026267987088504,1.0,0.9499999999837446,1.026267987088504,9.0,58.70870326452258,-5.247230214272662,123.06230129491324,64.17359269980139,0.0,0.0262679870885038,Support Only,Feasible,11
322,1.15,0.8,0.8,130.4,68.0,7,8,0.9101603406693368,1.0000000000000002,7.0,20.50049392258221,55.90320628139165,123.06230129491324,64.17359269980139,102.56180737233105,8.270386418409743,0.0,0.0,1.0299758585717091,1.0376655298838593,0.9499999999955646,1.0376655298838595,9.0,24.67510098603175,60.76824982391226,123.06230129491324,64.17359269980139,0.0,0.0676413884555684,Support Only,Feasible,62
323,1.15,0.8,0.9,130.4,76.5,3,6,0.9420858651789948,1.0,9.0,31.25997577579643,0.0,123.06230129491324,53.758720222862465,91.8023255191168,53.758720222862465,0.0,0.0,1.0155211331476113,1.000000000000005,0.94999999998481,1.0155211331476108,9.0,35.18997984938899,0.0,123.06230129491324,53.758720222862465,0.0,0.0155211331476166,Support Only,Feasible,11
324,1.15,0.8,0.9,130.4,76.5,6,7,0.9294168305530796,1.00293997390158,7.0,53.569205415132856,-3.3064826957000406,123.06230129491324,53.758720222862465,69.49309587978038,50.452237527162424,0.0,0.0,1.027291419786332,1.0,0.949999999982413,1.027291419786332,9.0,59.14989837619915,-4.8180679893604506,123.06230129491324,53.758720222862465,0.0,0.027291419786332,Support Only,Feasible,11
325,1.15,0.8,0.9,130.4,76.5,7,8,0.912405194648255,1.0000000000000004,7.0,20.038198135284617,52.82462902995658,123.06230129491324,53.758720222862465,103.02410315962862,0.934091192905882,0.0,2.010309456357263,1.0499999999999985,1.0499999406225242,0.9499999996224104,1.0499999999999987,7.0,29.03192718480288,56.51137940903888,123.06230129491324,56.51137940903888,2.010309456357263,0.0999999406225227,Headroom + Support,Feasible,126
326,1.15,0.8,1.0,130.4,85.0,3,6,0.9420858651789948,1.0,9.0,31.25997577579643,0.0,123.06230129491324,38.951893407124665,91.8023255191168,38.951893407124665,0.0,0.0,1.0155211331476113,1.000000000000005,0.94999999998481,1.0155211331476108,9.0,35.18997984938899,0.0,123.06230129491324,38.951893407124665,0.0,0.0155211331476166,Support Only,Feasible,11
327,1.15,0.8,1.0,130.4,85.0,6,7,0.9292378630650648,1.0027185313071514,7.0,53.83873215750158,-2.5266422472861976,123.06230129491324,38.951893407124665,69.22356913741166,36.42525115983847,0.0,0.0,1.028552814572094,1.0000000000000009,0.9499999999790484,1.0285528145720937,9.0,59.69503539390463,-4.108792304023311,123.06230129491324,38.951893407124665,0.0,0.0285528145720947,Support Only,Feasible,11
328,1.15,0.8,1.0,130.4,85.0,7,8,0.8335281982260623,1.0,7.0,24.151459729007183,38.951893407124665,123.06230129491324,38.951893407124665,98.91084156590604,0.0,0.0,10.510309532923348,1.05,1.0499937865434548,0.9499999999924018,1.0499999999999998,7.0,29.03192716590628,56.5113795099634,123.06230129491324,56.5113795099634,10.510309532923348,0.0999937865434548,Headroom + Support,Feasible,131
329,1.15,0.9,0.6,146.70000000000002,51.0,3,6,0.9431120131379812,1.0,9.0,31.580154774078636,0.0,103.09025172148915,78.36612788698956,71.51009694741052,78.36612788698956,0.0,0.0,1.0134586406831685,1.0,0.949999999960369,1.0134586406831685,9.0,34.86790553862724,0.0,103.09025172148915,78.36612788698956,0.0,0.0134586406831682,Support Only,Feasible,11
330,1.15,0.9,0.6,146.70000000000002,51.0,6,7,0.930671070919802,1.0028864210503858,7.0,53.1393857355074,-4.1655648019250435,103.09025172148915,78.36612788698956,49.95086598598175,74.20056308506452,0.0,0.0,1.0227986799028543,1.0,0.9499999999828692,1.0227986799028543,9.0,57.57106599137711,-5.439127269988845,103.09025172148915,78.36612788698956,0.0,0.0227986799028543,Support Only,Feasible,11
331,1.15,0.9,0.6,146.70000000000002,51.0,7,8,0.904229951361162,1.0,7.0,27.356800283981272,64.39085962102801,103.09025172148915,78.36612788698956,75.73345143750788,13.975268265961546,0.0,0.0,1.044890831314664,1.0423736790062237,0.9499999999358868,1.0448908313146636,9.0,33.903687623079634,68.8403516336367,103.09025172148915,78.36612788698956,0.0,0.0872645103208875,Support Only,Feasible,195
332,1.15,0.9,0.7,146.70000000000002,59.49999999999999,3,6,0.9431120131379812,1.0,9.0,31.580154774078636,0.0,103.09025172148915,72.12489168102786,71.51009694741052,72.12489168102786,0.0,0.0,1.0134586406831685,1.0,0.949999999960369,1.0134586406831685,9.0,34.86790553862724,0.0,103.09025172148915,72.12489168102786,0.0,0.0134586406831682,Support Only,Feasible,11
333,1.15,0.9,0.7,146.70000000000002,59.49999999999999,6,7,0.9305864205497048,1.0031006339228037,7.0,53.26701480737805,-4.2567847078667285,103.09025172148915,72.12489168102786,49.823236914111106,67.86810697316113,0.0,0.0,1.0234003468949469,1.0,0.949999999982832,1.0234003468949469,9.0,57.824183909401285,-5.560044303775754,103.09025172148915,72.12489168102786,0.0,0.0234003468949468,Support Only,Feasible,11
334,1.15,0.9,0.7,146.70000000000002,59.49999999999999,7,8,0.9070510602485944,1.0000000000000002,7.0,26.72543888425929,60.3488986685702,103.09025172148915,72.12489168102786,76.36481283722986,11.77599301245766,0.0,0.0,1.0429384103266282,1.0399183041961015,0.9499999911522692,1.0429384103266282,9.0,33.035742987975254,64.58055145106951,103.09025172148915,72.12489168102786,0.0,0.0828567145227296,Support Only,Feasible,237
335,1.15,0.9,0.8,146.70000000000002,68.0,3,6,0.9431120131379812,1.0,9.0,31.580154774078636,0.0,103.09025172148915,64.17359269980139,71.51009694741052,64.17359269980139,0.0,0.0,1.0134586406831685,1.0,0.949999999960369,1.0134586406831685,9.0,34.86790553862724,0.0,103.09025172148915,64.17359269980139,0.0,0.0134586406831682,Support Only,Feasible,11
336,1.15,0.9,0.8,146.70000000000002,68.0,6,7,0.9304678797113488,1.0031675305666194,7.0,53.44573858020436,-4.0542550210311745,103.09025172148915,64.17359269980139,49.64451314128479,60.119337678770215,0.0,0.0,1.0242380477984343,1.0000000000000038,0.9499999999825308,1.0242380477984343,9.0,58.177175698138086,-5.401706824335619,103.09025172148915,64.17359269980139,0.0,0.0242380477984383,Support Only,Feasible,11
337,1.15,0.9,0.8,146.70000000000002,68.0,7,8,0.9095746147893424,1.0000000000000004,7.0,26.183029039851476,56.80301081929093,103.09025172148915,64.17359269980139,76.90722268163768,7.370581880510457,0.0,0.0,1.041269775113004,1.037678567727106,0.9499999823736324,1.041269775113004,7.0,32.296785834163586,60.792113198807584,103.09025172148915,64.17359269980139,0.0,0.0789483428401101,Support Only,Feasible,118
338,1.15,0.9,0.9,146.70000000000002,76.5,3,6,0.9431120131379812,1.0,9.0,31.580154774078636,0.0,103.09025172148915,53.758720222862465,71.51009694741052,53.758720222862465,0.0,0.0,1.0134586406831685,1.0,0.949999999960369,1.0134586406831685,9.0,34.86790553862724,0.0,103.09025172148915,53.758720222862465,0.0,0.0134586406831682,Support Only,Feasible,11
339,1.15,0.9,0.9,146.70000000000002,76.5,6,7,0.930315706877254,1.003087326146714,7.0,53.6751647212331,-3.5581885660498287,103.09025172148915,53.758720222862465,49.41508700025605,50.20053165681264,0.0,0.0,1.0253099812213378,1.0,0.949999999982355,1.0253099812213378,9.0,58.62984593062018,-4.9642989694170865,103.09025172148915,53.758720222862465,0.0,0.0253099812213377,Support Only,Feasible,11
340,1.15,0.9,0.9,146.70000000000002,76.5,7,8,0.9118228175114188,1.0000000000000009,7.0,25.7224264737377,53.72003176363768,103.09025172148915,53.758720222862465,77.36782524775145,0.0386884592247867,0.0,3.0121254285880528,1.05,1.049821854016887,0.9499999999930168,1.05,7.0,34.01580314086982,57.808150731332226,103.09025172148915,57.808150731332226,3.0121254285880528,0.0998218540168871,Headroom + Support,Feasible,153
